zip_code,centroid_longitude,centroid_latitude,area,convex_hull_area
20110,-77.48541200963463,38.74543392994346,0.0034104794124999063,0.0045744496604999
20111,-77.43176004347389,38.74918654953542,0.004585588490000017,0.006447847406000165
24347,-80.65500969654403,36.96004970856529,0.02108828732500009,0.028798623575501257
24141,-80.5701065720378,37.10483248356975,0.016058117608500056,0.032262604557997926
24070,-80.20328457486663,37.368520738821324,0.014418209342999781,0.01861225503349889
24087,-80.24200787247953,37.205616131937575,0.014993839781500144,0.021479672876500138
24138,-80.3114544856327,37.0510604265043,0.008611317221500029,0.012668645436999778
24149,-80.42927207404648,37.008936408589726,0.014814935022499991,0.019433725863499316
24060,-80.4162119750736,37.25840173321195,0.03545424389950014,0.042695008538499564
24073,-80.4216904157246,37.12320397172326,0.024716929270500003,0.036885369871001036
24162,-80.27366276338337,37.142159341146666,0.008556922491500115,0.015094558928499592
24019,-79.95166107696015,37.34191275111971,0.00618521196499987,0.011569255745500094
24012,-79.9054158961836,37.315632083201116,0.005134761467499963,0.008183209907499768
24017,-79.99216370358887,37.29466292367943,0.0023493994040000243,0.0029254757554998236
24014,-79.92576400625539,37.21905562855787,0.009375543752500028,0.011715800893000061
24011,-79.94108932002668,37.27049737557674,4.78629134999825e-05,5.262094550004959e-05
24013,-79.92202296383672,37.266504739684514,0.0005942773995000054,0.0007108074709998994
24018,-80.05246180256275,37.21259169438011,0.010174402928500097,0.013068684778000586
24016,-79.95304735995074,37.27265514106882,0.0008750217419999631,0.0014466847274997468
24015,-79.97971115479623,37.255587935262355,0.0012397883464999424,0.0014817485724999972
25971,-80.96066317347179,37.47250284242712,0.002923751873500011,0.003623155651999883
24712,-81.00876426627231,37.475762533778216,0.004648957232000068,0.007845076252000219
25820,-81.13530063906202,37.51098181496453,0.0072344565610000765,0.010085361496500155
24740,-81.02309783110934,37.375081780318446,0.043305857430999996,0.057822349552000434
25841,-81.09274641925029,37.54865800470474,0.0074466459549999255,0.010365349578999943
25902,-81.2314411560864,37.56881583468473,0.010770285429999886,0.01448577178100029
24714,-81.20657890138213,37.483874910238896,0.002441934456499994,0.0029330888209999515
25922,-81.12453756717089,37.471134991796646,0.002248319893500017,0.0033944980539999
